日差し - hizashi - sunlight, rays of the Sun
格差 - kakusa - qualitative difference, disparity, gap" 571
詐 lie sa "詐欺 - sagi - fraud, swindle, graft, cheating, trick, scam
詐称 - sashou - misrepresentation, false statement
詐取 - sashu - defrauding, swindle" 572
才 genius sai "才能 - sainou - talent, ability
天才 - tensai - genius, prodigy, natural gift
漫才 - manzai - manzai, comic dialogue" 573
采 form sai "喝采 - kassai - acclamation, applause, ovation, cheers
采配 - saihai - baton (of command); order, command, direction
風采 - fuusai - appearance, air, mien, getup" 574
宰 superintend sai "主宰 - shusai - supervision, superintendence, chairmanship, chairman
宰相 - saishou - prime minister
大宰府 - dazaifu - dazaifu (under the ritsuryo system, governmental office with jurisdiction over Kyushu, Iki and Tsushima)" 575
栽 plantation sai "栽培 - saibai - cultivation
盆栽 - bonsai - bonsai, miniature potted plant" 576
斎 purification sai "書斎 - shosai - study, library, den, home office, reading room
斎場 - saijou - funeral hall; ceremony site" 577
埼 "cape (geography)" sai "埼玉 - saitama - Saitama (city)" 578
債 bond sai "債務 - saimu - debt, liabilities, obligation to a person or party (usu. legal or contractual)
国債 - kokusai - national debt, national securities, government bonds, government securities
債権 - saiken - credit, claim" 579
歳 year-end sai "歳月 - saigetsu - time, years
歳旦 - saitan - New Year's Day
万歳 - manzai - door-to-door manzai" 580
崎 promontory saki "長崎 - nagasaki - Nagasaki (city); atomic bombing of Nagasaki
川崎 - kawasaki - Kawasaki (city)
州崎 - susaki - sandspit" 581
昨 previous saku "昨日 - kinou - yesterday
昨年 - sakunen - last year
一昨日 - ototoi - day before yesterday" 582
柵 fence saku "鉄柵 - tessaku - iron railing or fence" 583
索 cord saku "検索 - kensaku - looking up (e.g. a word in a dictionary), retrieval (e.g. data), searching for, referring to
模索 - mosaku - groping (for), exploring for a solution
探索 - tansaku - search, lookup, hunt, (item of) research, exploration, investigation" 584
策 scheme saku "対策 - taisaku - measure, provision, step, countermeasure, counterplan, countermove
政策 - seisaku - political measures, policy
散策 - sansaku - walking, strolling, roaming, wandering, exploring" 585
錯 confused saku "試行錯誤 - shikousakugo - trial and error
錯覚 - sakkaku - optical illusion, hallucination; misapprehension, delusion
錯誤 - sakugo - mistake, error, discrepancy; discrepancy between one's actions and intentions" 586
桟 scaffold san "桟橋 - sanbashi - wharf, bridge, jetty, pier
桟敷 - sajiki - reviewing stand, box, gallery" 587
算 calculate san "計算 - keisan - calculation, reckoning, count; forecast
予算 - yosan - estimate, budget
換算 - kansan - conversion (e.g. yen to dollars), change, exchange, translation (numerical)" 588
賛 approve san "賛成 - sansei - approval, agreement, support, favour, favor
賛同 - sandou - approval, endorsement
絶賛 - zessan - high praise, great admiration, rave reviews" 589
皿 dish sara "灰皿 - haizara - ashtray
受け皿 - ukezara - saucer; person (group, institution, etc.) to take over a position or matter, receptacle (e.g. of funds), receiver
小皿 - kozara - small dish" 590
拶 "be imminent" satsu "挨拶 - aisatsu - greeting, greetings, salutation, salute, polite set phrase used when meeting or parting from somebody; polite set phrase used to express apology, sympathy, congratulations, etc." 591
察 guess satsu "警察 - keisatsu - police
観察 - kansatsu - observation, survey, watching
診察 - shinsatsu - medical examination" 592
瀬 rapids se "年の瀬 - toshinose - the year end, end of the year, last days of the year
瀬戸内海 - setonaikai - Seto Inland Sea, Inland Sea
瀬戸 - seto - strait, channel" 593
制 control sei "制作 - seisaku - work (film, book); production, creation, turning (something) out, development
制限 - seigen - restriction, restraint, limitation, limit
制度 - seido - system, institution, organization, organisation" 594
征 subjugate sei "遠征 - ensei - expedition, (military) campaign; tour (by a sports team, performer, etc.), visit
征服 - seifuku - conquest, subjugation, overcoming
征伐 - seibatsu - conquest, subjugation, overcoming; chastisement, punishment, punitive expedition" 595
斉 adjusted sei "一斉 - issei - simultaneous, all at once
斉唱 - seishou - singing or chanting in unison" 596
牲 "animal sacrifice" sei "犠牲 - gisei - sacrifice, victim, scapegoat; sacrifice (to the gods)" 597
凄 uncanny sei "凄い - sugoi - terrible, dreadful; amazing (e.g. of strength), great (e.g. of skills), wonderful, terrific
凄く - sugoku - awfully, very, immensely
物凄い - monosugoi - extreme, incredible, staggering; frightful, ghastly, terrible, horrible, scary" 598
聖 holy sei "聖書 - seisho - Bible, scriptures
神聖 - shinsei - holiness, sacredness, sanctity, dignity
聖なる - seinaru - holy, sacred" 599
精 refined sei "精神 - seishin - mind, spirit, soul, heart, ethos; attitude, mentality, will, intention
精度 - seido - precision, accuracy
精一杯 - seiippai - the best one can do, one's best effort; with all one's might, to the best of one's ability" 600
製 manufacture sei "製品 - seihin - manufactured goods, finished goods, product
製作 - seisaku - manufacture, production
製造 - seizou - manufacture, production" 601
醒 "be disillusioned" sei "覚醒 - kakusei - waking up, awakening, arousal, revival; disillusion, disillusionment, awakening (figurative)
覚醒剤 - kakuseizai - stimulant (e.g. psychoactive drugs like methamphetamine, ritalin, etc.)
興醒め - kyouzame - kill-joy, wet-blanket, skeleton at the feast" 602
斥 reject seki "排斥 - haiseki - rejection, expulsion, boycott, ostracism" 603
析 chop seki "分析 - bunseki - analysis
解析 - kaiseki - analysis, analytical study; parsing, parse
透析 - touseki - dialysis" 604
席 seat seki "出席 - shusseki - attendance, presence, appearance; to attend, to be present, to appear
座席 - zaseki - seat
客席 - kyakuseki - guest seating (e.g. theater, stadium), passenger seat (e.g. taxi); audience" 605
脊 stature seki "脊椎 - sekitsui - spine, vertebral column
脊髄 - sekizui - spinal cord
脊椎動物 - sekitsuidoubutsu - vertebrate" 606
隻 vessels seki  607
戚 grieve seki "親戚 - shinseki - relative, relation, kin" 608
績 exploits seki "実績 - jisseki - achievements, actual results, accomplishments, past results, track record
成績 - seiseki - results, record, grades, marks
業績 - gyouseki - achievement, performance, results, work, contribution" 609
籍 enroll seki "書籍 - shoseki - book, publication
国籍 - kokuseki - nationality, citizenship; nationality (ship, airplane, etc.), registration, flag
移籍 - iseki - transfer (of one's name into another family register); transfer (to another team, company, etc.)" 610
仙 hermit sen "仙台 - sendai - Sendai (city)
歌仙 - kasen - great poet
仙人 - sennin - immortal mountain wizard (in Taoism), mountain man (esp. a hermit); one not bound by earthly desires or the thoughts of normal men" 611
宣 proclaim sen "宣言 - sengen - declaration, proclamation, announcement
宣伝 - senden - publicity, advertisement, advertising, propaganda
宣告 - senkoku - sentence, verdict, pronouncement" 612
栓 plug sen "血栓 - kessen - thrombus, blood clot
消火栓 - shoukasen - fire hydrant" 613
旋 rotation sen "旋律 - senritsu - melody, tune
旋回 - senkai - revolution, rotation, turning, circling, swiveling; turning (an aircraft or ship)
凱旋 - gaisen - triumphal return" 614
腺 gland sen "甲状腺 - koujousen - thyroid gland
涙腺 - ruisen - tear gland, lacrimal gland
前立腺 - zenritsusen - prostate gland" 615
詮 discussion sen "所詮 - shosen - after all
詮索 - sensaku - inquiry into, enquiry into, prying (into), investigation, search, exploration
詮無い - sennai - unavoidable, no help for" 616
践 tread sen "実践 - jissen - practice, putting into practice, implementation; praxis (philosophy)" 617
箋 paper sen "処方箋 - shohousen - prescription
付箋 - fusen - tag, slip, label
便箋 - binsen - writing paper, stationery" 618
線 line sen "放射線 - houshasen - radiation
無線 - musen - radio (communication); wireless, not using wires
線量 - senryou - dose (of radioactivity)" 619
遷 transition sen "遷移 - sen'i - transition
変遷 - hensen - change, transition, vicissitudes
遷都 - sento - relocation of the capital, transfer of the capital" 620
繊 slender sen "繊細 - sensai - dainty, delicate (e.g. fingers), fine, slim; sensitive, delicate (feelings, sense, etc.), subtle
繊維 - sen'i - fibre, fiber, textile
繊毛 - senmou - cilia, cilium; fine hairs" 621
窃 stealth setsu "窃盗 - settou - theft, stealing, larceny
剽窃 - hyousetsu - plagiarism, piracy" 622
摂 vicarious setsu "摂取 - sesshu - intake (e.g. of salt), ingestion; absorption (e.g. of new knowledge), adoption (e.g. of foreign culture), assimilation
摂る - toru - to have (e.g. lunch), to take (e.g. vitamins)
摂理 - setsuri - (divine) providence, dispensation" 623
舎 cottage sha "田舎 - inaka - rural area, countryside, the sticks; hometown
宿舎 - shukusha - lodging house
校舎 - kousha - school building, schoolhouse" 624
赦 pardon sha "容赦 - yousha - pardon, forgiveness, tolerance, overlooking; leniency, mercy, going easy (on someone)
恩赦 - onsha - amnesty, pardon
赦免 - shamen - pardon, remission, amnesty" 625
尺 shaku shaku "尺度 - shakudo - gauge, standard, measure, criterion, index; length, size
尺八 - shakuhachi - shakuhachi, end-blown fippleless bamboo flute
縮尺 - shukushaku - reduced scale, scaling" 626
釈 explanation shaku "解釈 - kaishaku - explanation, interpretation
釈放 - shakuhou - release, liberation, acquittal
釈迦 - shaka - Gautama Buddha, Shakyamuni, the historical Buddha" 627
爵 baron shaku "伯爵 - hakushaku - count, earl
男爵 - danshaku - baron; Irish cobbler (variety of potato)
侯爵 - koushaku - marquis, marquess" 628
士 gentleman shi "同士 - doushi - fellow, mutual, companion, comrade
博士 - hakase - expert, learned person; doctor, PhD, Dr.
弁護士 - bengoshi - lawyer, attorney" 629
史 history shi "歴史 - rekishi - history
史上 - shijou - in history, ever, historical
女史 - joshi - Ms, Miss, Madame; highbrow (woman), cerebral" 630
司 director shi "上司 - joushi - (one's) superior, (one's) boss, the higher-ups
寿司 - sushi - sushi, anything made with vinegared rice (may also contain vegetables, spices, fish, or other delicacies)
司会 - shikai - leading a meeting, presiding over a meeting, officiating at a ceremony, chairmanship; chairman, presenter, host, moderator, master of ceremonies" 631
死 death shi "死ぬ - shinu - to die, to pass away; to lose spirit, to lose vigor, to look dead
必死 - hisshi - frantic, frenetic, desperate; inevitable death
死亡 - shibou - death, mortality; to die, to pass away" 632
祉 welfare shi "福祉 - fukushi - welfare, well-being, social welfare, social security, social service" 633
肢 limb shi "選択肢 - sentakushi - choices, alternatives, options
四肢 - shishi - limbs, extremities
肢体 - shitai - limbs, members, body" 634
師 expert shi "医師 - ishi - doctor, physician
教師 - kyoushi - teacher (classroom)
講師 - koushi - lecturer" 635
恣 selfish shi "恣意 - shii - arbitrariness
放恣 - houshi - licentious, self-indulgent" 636
視 "look at" shi "視点 - shiten - opinion, point of view, visual point
無視 - mushi - disregarding, ignoring
視聴 - shichou - looking and listening, (television) viewing; attention, interest" 637
詞 poetry shi "歌詞 - kashi - song lyrics, words of a song, libretto
台詞 - serifu - speech, words, one's lines, remarks
作詞 - sakushi - (writing) song lyrics" 638
嗣 heir shi  639
詩 poem shi "詩人 - shijin - poet
詩集 - shishuu - poetry anthology, collection of poems, collected poems
短詩 - tanshi - verselet" 640
資 resources shi "投資 - toushi - investment
資料 - shiryou - materials, data, document
資金 - shikin - funds, capital" 641
誌 document shi "雑誌 - zasshi - journal, magazine, periodical
誌上 - shijou - in a magazine
誌面 - shimen - page of a magazine" 642
摯 seriousness shi "真摯 - shinshi - sincere, earnest, serious" 643
芝 turf shiba "芝居 - shibai - play, drama
芝生 - shibafu - lawn
紙芝居 - kamishibai - picture story show" 644
鹿 deer shika "馬鹿 - baka - fool, idiot; trivial matter, folly, absurdity
馬鹿馬鹿しい - bakabakashii - absurd, ridiculous, silly, ludicrous, nonsensical, asinine, foolish
小馬鹿 - kobaka - fool, someone beneath one's contempt" 645
式 style shiki "形式 - keishiki - form (as opposed to substance), formality; method, system, style
公式 - koushiki - formal, official; formula (e.g. mathematical)
方式 - houshiki - form, method, system, formula" 646
識 discriminating shiki "意識 - ishiki - consciousness; becoming aware (of), awareness, sense
認識 - ninshiki - recognition, awareness, perception, understanding, knowledge, cognition, cognizance, cognisance
知識 - chishiki - knowledge, information" 647
芯 core shin "芯地 - shinji - padding, lining, foundation" 648
信 trust shin "通信 - tsuushin - correspondence, communication, transmission, news, signal, telecommunications
自信 - jishin - self-confidence, confidence (in oneself)
信頼 - shinrai - reliance, trust, faith, confidence" 649
娠 "with child" shin "妊娠 - ninshin - conception, pregnancy" 650
紳 sire shin "紳士 - shinshi - gentleman" 651
審 examine shin "審査 - shinsa - judging, inspection, examination, investigation, review
審議 - shingi - deliberation
審判 - shinpan - refereeing, trial, judgement, judgment, umpire, referee" 652
尻 buttocks shiri "尻尾 - shippo - tail (animal)
尻目 - shirime - backward glance, sidelong glance; faceless ghost with an eye in its rump
目尻 - mejiri - outer canthus, outer corner of the eye" 653
疾 rapidly shitsu "疾患 - shikkan - disease, ailment, illness
疾走 - shissou - sprint, dash, scampering
疾病 - shippei - illness, disease" 654
嫉 envy shitsu "嫉妬 - shitto - jealousy, envy" 655
処 dispose sho "処理 - shori - processing, dealing with, treatment, disposition, disposal
対処 - taisho - dealing with, coping with
何処 - doko - where, what place; how much (long, far), what extent" 656
庶 commoner sho "庶民 - shomin - common people, ordinary people, masses
庶務 - shomu - general affairs" 657
署 "government office" sho "署名 - shomei - signature
部署 - busho - one's post, one's station, department, bureau, section
同署 - dousho - the (above-mentioned) authorities, police (from said station)" 658
諸 various sho "諸国 - shokoku - various countries, various regions, various provinces
諸々 - moromoro - all kinds of things, various things, large number of people
諸君 - shokun - you (people); gentlemen, ladies and gentlemen, my friends, everyone" 659
嘱 entrust shoku "委嘱 - ishoku - commissioning, entrusting (with), request, appointment (to a position)
嘱託 - shokutaku - commission, entrusting with (work); part-time employee, temporary work
嘱望 - shokubou - (having great) expectation, pinning one's hopes on" 660
職 employment shoku "職場 - shokuba - one's post, place of work, workplace
就職 - shuushoku - finding employment, getting a job
職員 - shokuin - staff member, personnel" 661
匠 artisan shou "師匠 - shishou - master, teacher; coach who owns his stable
巨匠 - kyoshou - master, masterhand, maestro
意匠 - ishou - design" 662
抄 extract shou "抄訳 - shouyaku - abridged translation
抄出 - shoushutsu - taking excerpts, extraction
抄本 - shouhon - excerpt, abridgment, book of selections" 663
肖 resemblance shou "肖像 - shouzou - portrait, likeness, picture
不肖 - fushou - unworthiness (of one's father, teacher, etc.); incompetence, foolishness
肖る - ayakaru - to share (someone's) good luck, to follow (someone's) example, to enjoy the same benefits (of someone or something); to be named after" 664
尚 esteem shou "尚更 - naosara - still more, even more, all the more; still less, even less
和尚 - oshou - preceptor or high priest (esp. in Zen or Pure Land Buddhism); preceptor or high priest (in Tendai or Kegon Buddhism)
高尚 - koushou - high, noble, refined, advanced" 665
昭 shining shou "昭和 - shouwa - Shōwa era (December 25, 1926-January 7, 1989), Showa era" 666
将 leader shou "将来 - shourai - future (usually near), prospects
武将 - bushou - military commander
将軍 - shougun - general, shogun" 667
症 symptoms shou "症状 - shoujou - symptoms, condition (of a patient)
発症 - hasshou - outbreak of an illness, onset of an illness, appearance of symptoms
炎症 - enshou - inflammation, irritation" 668
祥 auspicious shou "発祥 - hasshou - origin; appearance of auspicious omen
不祥事 - fushouji - scandal, deplorable event
吉祥 - kisshou - lucky omen, happy, auspicious" 669
称 appellation shou "名称 - meishou - name, title
通称 - tsuushou - popular name, common name, nickname, alias
自称 - jishou - self-proclaimed, self-professed, self-styled, would-be; professing oneself to be, calling oneself, describing oneself as" 670
渉 ford shou "交渉 - koushou - negotiations, discussions; connection
干渉 - kanshou - interference, intervention, meddling
渉外 - shougai - public relations, client liaison, client relations" 671
章 chapter shou "文章 - bunshou - writing, composition, essay, article, prose, (writing) style; sentence
楽章 - gakushou - (musical) movement
勲章 - kunshou - decoration, order, medal" 672
紹 introduce shou "紹介 - shoukai - introduction, presentation, referral, listing
紹興酒 - shoukoushu - shaoxingjiu (Chinese alcohol made from rice or glutinous millet)" 673
訟 sue shou "訴訟 - soshou - litigation, lawsuit" 674
掌 manipulate shou "合掌 - gasshou - pressing one's hands together in prayer; triangular frame of a thatched roof
掌握 - shouaku - grasping, seizing, holding, commanding, having control over
車掌 - shashou - (train) conductor" 675
晶 sparkle shou "液晶 - ekishou - liquid crystal
結晶 - kesshou - crystal, crystallization, crystallisation; fruits (of labor, union, etc.)
水晶 - suishou - (rock) crystal, high purity quartz" 676
硝 nitrate shou "硝子 - garasu - glass, pane; vitreous
硝酸 - shousan - nitric acid
硝煙 - shouen - gunpowder smoke" 677
粧 cosmetics shou "化粧 - keshou - make-up, makeup, cosmetics
厚化粧 - atsugeshou - thick makeup, heavy makeup
雪化粧 - yukigeshou - coating of snow, blanket of snow" 678
証 evidence shou "証明 - shoumei - proof, verification, certification
保証 - hoshou - guarantee, security, assurance, pledge, warranty
検証 - kenshou - verification, inspection" 679
奨 exhort shou "推奨 - suishou - recommendation, endorsement
奨励 - shourei - encouragement, promotion, inducement, incitement, stimulation
奨学 - shougaku - encouragement to study" 680
彰 patent shou "表彰 - hyoushou - public acknowledgment, public acknowledgement, public recognition, commendation, awarding
表彰台 - hyoushoudai - victory stand, winners' podium
顕彰 - kenshou - honouring (publicly), honoring, making someone's good deeds or achievements well-known" 681
衝 collide shou "衝撃 - shougeki - shock, impact, crash
衝突 - shoutotsu - collision, crash, running into; conflict, quarrel, clashing
衝動 - shoudou - impulse, impetus, urge" 682
賞 prize shou "鑑賞 - kanshou - appreciation (of art, music, poetry, etc.)
受賞 - jushou - winning (a prize)
入賞 - nyuushou - winning a prize or place (in a contest)" 683
礁 reef shou "環礁 - kanshou - atoll, circular coral reef
サンゴ礁 - sangoshou - coral reef
岩礁 - ganshou - reef" 684
朱 vermilion shu "朱雀 - suzaku - Vermilion Bird (god said to rule over the southern heavens); seven mansions (Chinese constellations) of the southern heavens
朱色 - shuiro - vermilion, scarlet
朱鳥 - shuchou - Shuchō era (686.7.20-686.12.?), Suchō era, Akamitori era" 685
珠 pearl shu "真珠 - shinju - pearl
曼珠沙華 - manjushage - red spider lily (Lycoris radiata), cluster amaryllis, cluster belladonna, manjusaka
珠玉 - shugyoku - gem, jewel; beautiful, accomplished, charming" 686
叔 uncle shuku "大叔父 - oooji - granduncle
大叔母 - oooba - grandaunt, great-aunt" 687
淑 graceful shuku "淑女 - shukujo - lady
私淑 - shishuku - looking up to a person as one's own master or model, being influenced by a person through his works, idolizing" 688
粛 solemn shuku "自粛 - jishuku - self-restraint, self-control, self-discipline
厳粛 - genshuku - grave, solemn, serious; harsh (e.g. truth), hard, strict
静粛 - seishuku - silent" 689
俊 genius shun "俊秀 - shunshuu - genius, prodigy, talented person
俊英 - shun'ei - excellence, genius
俊足 - shunsoku - fast runner; swift horse, fleet steed" 690
囚 captured shuu "囚人 - shuujin - prisoner
囚徒 - shuuto - prisoner, convict" 691
羞 "feel ashamed" shuu "羞恥 - shuuchi - shyness, bashfulness, shame
羞恥心 - shuuchishin - shyness, shame
含羞 - ganshuu - shyness" 692
週 week shuu "週間 - shuukan - week
今週 - konshuu - this week
先週 - senshuu - last week, the week before" 693
衆 masses shuu "大衆 - taishuu - general public, the masses
公衆 - koushuu - the public, general public
衆議院 - shuugiin - House of Representatives (lower house of the National Diet of Japan)" 694
酬 repay shuu "報酬 - houshuu - remuneration, recompense, reward, toll
応酬 - oushuu - exchange, reciprocation, give-and-take, return; reply, riposte" 695
祖 ancestor so "祖母 - sobo - grandmother
祖父 - sofu - grandfather; old man
先祖 - senzo - ancestor" 696
租 tariff so "租税 - sozei - taxes, taxation" 697
措 "set aside" so "措置 - sochi - measure, step, action
措辞 - soji - wording, phraseology, diction
措く - oku - to stop (doing something), to cease, to put aside; to leave as is, to leave alone" 698
塑 model so "可塑 - kaso - plastic" 699
即 instant soku "即座 - sokuza - immediate, right there on the spot, impromptu, instant, instantaneous
即興 - sokkyou - improvisation; improvised, impromptu, extempore, ad-lib, off-the-cuff
即ち - sunawachi - that is, namely, i.e." 700
則 rule soku "原則 - gensoku - principle, general rule
法則 - housoku - law, rule
規則 - kisoku - rule, regulation" 701
遜 humble son "遜色 - sonshoku - inferiority
謙遜 - kenson - modesty, humility, being humble
不遜 - fuson - arrogance, insolence, disrespect" 702
卒 graduate sotsu "卒業 - sotsugyou - graduation, completion (e.g. of a course); moving on (from), outgrowing something, leaving (a group, company, etc.), quitting
卒業生 - sotsugyousei - graduate, alumnus
新卒 - shinsotsu - new graduate, recent graduate" 703
壮 robust sou "壮大 - soudai - magnificent, grand, majestic, splendid
壮絶 - souzetsu - grand, heroic, sublime, fierce
強壮 - kyousou - able-bodied, robust, sturdy, strong" 704
荘 villa sou "別荘 - bessou - holiday house, vacation home, villa; prison, jail
荘厳 - sougon - solemn, sublime, grand, magnificent, impressive
山荘 - sansou - mountain villa, mountain retreat, mountain cottage" 705
曹 cadet sou "軍曹 - gunsou - sergeant
重曹 - juusou - baking soda, sodium bicarbonate
曹洞宗 - soutoushuu - Soto school (of Zen Buddhism)" 706
曽 formerly sou  707
僧 "Buddhist priest" sou "僧侶 - souryo - priest, monk, bonze
小僧 - kozou - youngster, boy, kid, brat; young Buddhist monk, young bonze
僧院 - souin - monastery, temple" 708
想 concept sou "想像 - souzou - imagination, guess
予想 - yosou - expectation, anticipation, prediction, forecast, conjecture
感想 - kansou - impressions, thoughts, feelings, reactions" 709
層 stratum sou "一層 - issou - much more, still more, all the more, more than ever; single layer (or storey, etc.)
階層 - kaisou - class, level, stratum, layer, hierarchy
高層 - kousou - multistory, multistoried, high-rise, high, tall" 710
総 whole sou "総合 - sougou - synthesis, coordination, putting together, integration, composite; comprehensive
総理 - souri - leading, overseeing, leader, overseer, president
総務 - soumu - general affairs, general business, manager, director, adjutant general" 711
槽 vat sou "水槽 - suisou - water tank, cistern; fish tank, aquarium
浴槽 - yokusou - bathtub
歯槽 - shisou - (dental) alveolus, (dental) alveoli, socket in the jaw containing the root of a tooth" 712
踪 remains sou "失踪 - shissou - disappearance, running away, going missing, absconding" 713
燥 parch sou "乾燥 - kansou - dryness, aridity, drying (e.g. clothes), dehydration, desiccation; insipidity
焦燥 - shousou - impatience, uneasiness, irritation, fretfulness" 714
据 set su "据え置き - sueoki - deferment (e.g. of savings), leaving (a thing) as it stands; unredeemed, unredeemable, irredeemable, deferred, stationary
見据える - misueru - to stare fixedly at, to fix one's gaze on; to make sure of, to set one's eyes on (e.g. the future), to focus on
据える - sueru - to place (in position), to fix, to set (e.g. table), to lay (foundation); to install, to seat (someone)" 715
須 "by all means" su "必須 - hissu - indispensable, essential, requisite, required, compulsory, necessary
急須 - kyuusu - small teapot" 716
杉 cedar sugi "小杉 - kosugi - thin Japanese paper (used as tissue during the Edo period)
杉林 - sugibayashi - cryptomeria forest
糸杉 - itosugi - cypress (Cupressus sp.)" 717
帥 commander sui "総帥 - sousui - commander-in-chief, leader, head of a group of companies
元帥 - gensui - (field) marshal, (fleet) admiral, general of the army
統帥 - tousui - supreme command, high command" 718
睡 drowsy sui "睡眠 - suimin - sleep
睡魔 - suima - sleepiness, drowsiness; the sandman, Morpheus
熟睡 - jukusui - sound sleep" 719
寸 measurement sun "寸前 - sunzen - just before, on the verge of, on the brink of; just in front of, just ahead of
寸法 - sunpou - measurement, size, extent, dimension; plan, intention, arrangement, schedule
一寸 - issun - one sun (approx. 3.03 cm); little bit (of time, distance, etc.)" 720
裾 cuff suso "裾野 - susono - foot of a mountain, plain at the foot of a mountain; range, spread, extent, encompassing circle
山裾 - yamasuso - foot or base of a mountain, foothills" 721
枢 hinge suu "中枢 - chuusuu - centre, center, pivot, mainstay, nucleus, backbone, central figure, pillar, key man
枢機卿 - suukikyou - cardinal (Catholic church)
枢軸 - suujiku - axle, pivot" 722
崇 adore suu "崇拝 - suuhai - worship, adoration, admiration, cult
崇高 - suukou - lofty, sublime, noble; the sublime (aesthetics)
崇敬 - suukei - reverence" 723
汰 luxury ta "ご無沙汰 - gobusata - not writing or contacting for a while, neglecting (failing) to write (call, visit, etc.), long silence
淘汰 - touta - weeding out, elimination (e.g. of unneeded employees), culling, selection; selection (e.g. natural selection)
沙汰 - sata - affair, state, incident, issue, matter; verdict, sentence" 724
但 however tada "但し - tadashi - but, however, provided that
但し書き - tadashigaki - proviso" 725
胎 womb tai "胎児 - taiji - fetus, foetus, embryo, unborn child
換骨奪胎 - kankotsudattai - adaptation (e.g. of a poem or novel), rewriting, recasting, modification, rehashing
胎動 - taidou - quickening, foetal (fetal) movement, fomenting (trouble)" 726
泰 peaceful tai "安泰 - antai - peace, security, tranquility, tranquillity
泰山 - taizan - large mountain, Mt Taishan (China)
泰西 - taisei - the Occident, the West" 727
堆 "piled high" tai "堆積 - taiseki - accumulation, pile, heap; sedimentation
堆肥 - taihi - compost" 728
逮 apprehend tai "逮捕 - taiho - arrest, apprehension, capture" 729
隊 group tai "自衛隊 - jieitai - self-defence force, self-defense force; Japan Self-Defence Force, JSDF
部隊 - butai - force, unit, corps, echelon, element
軍隊 - guntai - armed forces, military, troops" 730
態 condition tai "状態 - joutai - current status, condition, situation, circumstances, state
事態 - jitai - situation, (present) state of affairs, circumstances
態度 - taido - attitude, manner, behaviour" 731
戴 "be crowned with" tai "頂戴 - choudai - receiving, reception, getting, being given; eating, drinking, having
不倶戴天 - fugutaiten - cannot allow (oneself) to live (with someone) under the canopy of heaven, cannot allow (the sworn enemy) to live in this world, irreconcilable (enemy)
戴冠 - taikan - coronation, crowning" 732
滝 waterfall taki "滝川 - takigawa - rapids
滝口 - takiguchi - top of a waterfall
小滝 - otaki - cascade" 733
宅 home taku "自宅 - jitaku - one's home, one's house
帰宅 - kitaku - returning home
住宅 - juutaku - residence, housing, residential building" 734
択 choose taku "選択 - sentaku - selection, choice, option
選択肢 - sentakushi - choices, alternatives, options
採択 - saitaku - adoption, selection, choice" 735
卓 eminent taku "食卓 - shokutaku - dining table
卓球 - takkyuu - table tennis, ping-pong
卓越 - takuetsu - preeminence, excellence, superiority, transcendence" 736
拓 "clear (the land)" taku "開拓 - kaitaku - reclamation (e.g. wasteland), cultivation, development; pioneering, opening up (e.g. new market), breaking new ground, trailblazing
拓く - hiraku - to open (e.g. path), to clear (the way), to break up (e.g. land)
干拓 - kantaku - land reclamation (from sea)" 737
託 consign taku "委託 - itaku - entrusting (something to a person), consignment (of goods), putting in someone's charge, trust, commission
託児 - takuji - childcare, day care
信託 - shintaku - trust, entrusting" 738
濯 laundry taku "洗濯 - sentaku - washing, laundry; relaxing, taking a break" 739
丹 cinnabar tan "丹念 - tannen - painstaking, careful, meticulous, scrupulous, detailed, elaborate
牡丹 - botan - tree peony (Paeonia suffruticosa), moutan; wild boar (meat)
丹精 - tansei - working earnestly, sincerity, diligence, effort, pains" 740
単 simple tan "簡単 - kantan - simple, easy, uncomplicated; brief, quick, light
単純 - tanjun - simple, plain, uncomplicated, straightforward
単に - tanni - simply, merely, only, solely" 741
胆 "gall bladder" tan "大胆 - daitan - bold, daring, audacious
落胆 - rakutan - discouragement, despondency, dejection, disappointment
魂胆 - kontan - ulterior motive, plot, scheme; complicated circumstances, intricacies" 742
誕 nativity tan "誕生 - tanjou - birth, creation, formation
生誕 - seitan - birth, nativity
誕生石 - tanjouseki - birthstone" 743
棚 shelf tana "本棚 - hondana - bookshelves, bookshelf, bookcase
書棚 - shodana - bookshelf
棚卸 - tanaoroshi - stocktaking, inventory count" 744
達 attain tatsu "友達 - tomodachi - friend, companion
達成 - tassei - achievement, attainment, accomplishment, realization
達し - tasshi - official notice, notification" 745
呈 display tei "露呈 - rotei - exposure, disclosure
贈呈 - zoutei - presentation (e.g. of a gift, etc.)
呈する - teisuru - to present, to offer; to show, to display, to exhibit" 746
廷 courts tei "法廷 - houtei - court (of law), courtroom
宮廷 - kyuutei - imperial court, royal court
朝廷 - choutei - Imperial Court" 747
抵 resist tei "抵抗 - teikou - resistance, opposition, standing up to; reluctance, repulsion, repugnance
大抵 - taitei - mostly, ordinarily, usually, generally; probably
抵触 - teishoku - infringement (of a law, treaty, etc.), contravention, running afoul; conflict (with a theory, claim, etc.), inconsistency, incompatibility, contradiction" 748
邸 residence tei "官邸 - kantei - official residence (e.g. of the prime minister)
邸宅 - teitaku - mansion, residence
豪邸 - goutei - palatial residence, stately mansion" 749
亭 pavilion tei "料亭 - ryoutei - ryotei
亭主 - teishu - household head, master, host (e.g. of a tea gathering), innkeeper, owner (e.g. of an hotel); husband
